NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.026947,0.054047,0.081274,0.10862,0.13609,0.16368,0.19137,0.21917,0.24707,0.27508,0.30317,0.33136,0.35963,0.38799,0.41644,0.44495,0.47356,0.50223,0.53097,0.55978,0.58866,0.6176,0.64661,0.67567,0.70479,0.73397,0.76321,0.79249,0.82183,0.85122,0.88065,0.91014,0.93966,0.96924,0.99885,1.0285,1.0582,1.0879,1.1177,1.1475,1.1774,1.2073,1.2372,1.2671,1.2971,1.3271,1.3572,1.3872,1.4173,1.4475,1.4776,1.5078,1.538,1.5682,1.5985,1.6288,1.6591,1.6894,1.7198,1.7502,1.7806,1.811,1.8414,1.8719,1.9024,1.9329,1.9634,1.9939,2.0245,2.0551,2.0856,2.1163,2.1469,2.1775,2.2082,2.2388,2.2695,2.3002,2.331,2.3617
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028369,0.056906,0.085583,0.1144,0.14334,0.17241,0.2016,0.23091,0.26032,0.28985,0.31948,0.3492,0.37903,0.40894,0.43894,0.46903,0.4992,0.52945,0.55978,0.59018,0.62065,0.65119,0.6818,0.71247,0.7432,0.77399,0.80484,0.83574,0.8667,0.89771,0.92878,0.95989,0.99105,1.0223,1.0535,1.0848,1.1161,1.1475,1.1789,1.2104,1.2419,1.2734,1.305,1.3366,1.3682,1.3999,1.4316,1.4633,1.4951,1.5269,1.5587,1.5905,1.6224,1.6543,1.6862,1.7182,1.7502,1.7822,1.8142,1.8462,1.8783,1.9104,1.9425,1.9746,2.0068,2.039,2.0711,2.1034,2.1356,2.1678,2.2001,2.2324,2.2647,2.297,2.3293,2.3617,2.394,2.4264,2.4588,2.4912
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029949,0.060084,0.090374,0.12081,0.1514,0.18212,0.21298,0.24397,0.27507,0.30629,0.33763,0.36907,0.40062,0.43227,0.46401,0.49585,0.52777,0.55978,0.59187,0.62404,0.65628,0.6886,0.72099,0.75345,0.78598,0.81856,0.85121,0.88392,0.91669,0.94951,0.98239,1.0153,1.0483,1.0813,1.1144,1.1475,1.1807,1.2139,1.2471,1.2804,1.3138,1.3471,1.3805,1.414,1.4474,1.481,1.5145,1.5481,1.5817,1.6153,1.649,1.6827,1.7164,1.7502,1.7839,1.8177,1.8516,1.8854,1.9193,1.9532,1.9871,2.0211,2.055,2.089,2.123,2.1571,2.1911,2.2252,2.2593,2.2934,2.3275,2.3617,2.3958,2.43,2.4642,2.4984,2.5326,2.5669,2.6011,2.6354
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031716,0.063638,0.095734,0.128,0.16042,0.193,0.22572,0.25859,0.29159,0.32471,0.35796,0.39133,0.42481,0.45839,0.49209,0.52589,0.55977,0.59376,0.62782,0.66198,0.69621,0.73053,0.76492,0.79938,0.83392,0.86852,0.90318,0.93792,0.97271,1.0076,1.0425,1.0774,1.1124,1.1475,1.1826,1.2178,1.253,1.2883,1.3236,1.3589,1.3943,1.4297,1.4652,1.5007,1.5362,1.5718,1.6074,1.643,1.6787,1.7144,1.7501,1.7859,1.8217,1.8575,1.8934,1.9293,1.9652,2.0011,2.0371,2.073,2.109,2.1451,2.1811,2.2172,2.2533,2.2894,2.3255,2.3617,2.3978,2.434,2.4702,2.5065,2.5427,2.579,2.6152,2.6515,2.6878,2.7242,2.7605,2.7969
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033704,0.067639,0.10177,0.13608,0.17058,0.20525,0.24008,0.27507,0.3102,0.34548,0.38089,0.41643,0.45209,0.48787,0.52377,0.55977,0.59588,0.63209,0.66839,0.70478,0.74126,0.77783,0.81448,0.8512,0.88801,0.92488,0.96182,0.99883,1.0359,1.073,1.1102,1.1475,1.1848,1.2222,1.2596,1.2971,1.3346,1.3722,1.4098,1.4474,1.4851,1.5229,1.5607,1.5985,1.6363,1.6742,1.7122,1.7501,1.7881,1.8262,1.8642,1.9023,1.9405,1.9786,2.0168,2.055,2.0933,2.1315,2.1698,2.2081,2.2465,2.2849,2.3232,2.3617,2.4001,2.4385,2.477,2.5155,2.554,2.5926,2.6311,2.6697,2.7083,2.7469,2.7855,2.8242,2.8628,2.9015,2.9402,2.9789
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035958,0.072176,0.10862,0.14526,0.18212,0.21916,0.25639,0.29378,0.33135,0.36907,0.40693,0.44494,0.48309,0.52137,0.55977,0.59829,0.63692,0.67565,0.7145,0.75344,0.79248,0.8316,0.87082,0.91012,0.9495,0.98895,1.0285,1.0681,1.1078,1.1475,1.1873,1.2272,1.2671,1.3071,1.3471,1.3872,1.4273,1.4675,1.5078,1.5481,1.5884,1.6288,1.6692,1.7096,1.7501,1.7907,1.8312,1.8719,1.9125,1.9532,1.9939,2.0346,2.0754,2.1162,2.1571,2.1979,2.2388,2.2797,2.3207,2.3616,2.4026,2.4437,2.4847,2.5258,2.5669,2.608,2.6491,2.6902,2.7314,2.7726,2.8138,2.8551,2.8963,2.9376,2.9789,3.0202,3.0615,3.1029,3.1442,3.1856
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038536,0.077366,0.11645,0.15577,0.19532,0.23509,0.27506,0.31523,0.35557,0.3961,0.43678,0.47762,0.51863,0.55976,0.60104,0.64244,0.68396,0.72561,0.76736,0.80923,0.85119,0.89326,0.93542,0.97767,1.02,1.0624,1.1049,1.1475,1.1901,1.2329,1.2756,1.3185,1.3614,1.4044,1.4474,1.4905,1.5337,1.5768,1.6201,1.6634,1.7067,1.7501,1.7936,1.837,1.8806,1.9241,1.9677,2.0113,2.055,2.0987,2.1425,2.1862,2.23,2.2739,2.3177,2.3616,2.4056,2.4495,2.4935,2.5375,2.5815,2.6256,2.6697,2.7138,2.7579,2.8021,2.8462,2.8904,2.9346,2.9789,3.0231,3.0674,3.1117,3.156,3.2003,3.2447,3.289,3.3334,3.3778,3.4222
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041511,0.08336,0.1255,0.16792,0.21059,0.25351,0.29666,0.34003,0.3836,0.42737,0.47133,0.51546,0.55976,0.60421,0.64881,0.69356,0.73844,0.78345,0.82858,0.87383,0.91918,0.96465,1.0102,1.0559,1.1016,1.1475,1.1934,1.2394,1.2855,1.3317,1.3779,1.4242,1.4706,1.517,1.5635,1.6101,1.6567,1.7034,1.7501,1.7969,1.8437,1.8906,1.9375,1.9845,2.0315,2.0785,2.1256,2.1727,2.2199,2.2671,2.3143,2.3616,2.4089,2.4563,2.5036,2.551,2.5984,2.6459,2.6934,2.7409,2.7885,2.836,2.8836,2.9312,2.9789,3.0265,3.0742,3.1219,3.1696,3.2174,3.2651,3.3129,3.3607,3.4086,3.4564,3.5043,3.5521,3.6,3.6479,3.6959
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.044984,0.090361,0.13607,0.18211,0.22844,0.27505,0.32193,0.36905,0.41641,0.46398,0.51177,0.55975,0.60792,0.65626,0.70476,0.75342,0.80223,0.85118,0.90026,0.94948,0.99881,1.0483,1.0978,1.1475,1.1972,1.2471,1.297,1.3471,1.3972,1.4474,1.4977,1.548,1.5984,1.6489,1.6995,1.7501,1.8008,1.8515,1.9023,1.9531,2.004,2.055,2.106,2.157,2.2081,2.2592,2.3104,2.3616,2.4128,2.4641,2.5155,2.5668,2.6182,2.6696,2.7211,2.7726,2.8241,2.8757,2.9272,2.9788,3.0305,3.0821,3.1338,3.1855,3.2373,3.289,3.3408,3.3926,3.4444,3.4963,3.5481,3.6,3.6519,3.7038,3.7558,3.8077,3.8597,3.9117,3.9637,4.0157
0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049091,0.098644,0.14859,0.19892,0.24959,0.30059,0.35188,0.40347,0.45531,0.50741,0.55975,0.6123,0.66506,0.71801,0.77114,0.82445,0.87793,0.93156,0.98533,1.0392,1.0933,1.1475,1.2017,1.2562,1.3107,1.3653,1.42,1.4748,1.5297,1.5847,1.6397,1.6949,1.7501,1.8054,1.8607,1.9161,1.9716,2.0272,2.0828,2.1384,2.1941,2.2499,2.3057,2.3616,2.4175,2.4734,2.5294,2.5855,2.6415,2.6977,2.7538,2.81,2.8663,2.9225,2.9788,3.0351,3.0915,3.1479,3.2043,3.2608,3.3172,3.3737,3.4303,3.4868,3.5434,3.6,3.6566,3.7132,3.7699,3.8266,3.8833,3.94,3.9968,4.0535,4.1103,4.1671,4.224,4.2808,4.3376,4.3945
0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054023,0.1086,0.16365,0.21914,0.27504,0.33132,0.38796,0.44491,0.50219,0.55974,0.61755,0.67562,0.73392,0.79244,0.85116,0.91008,0.96917,1.0284,1.0879,1.1474,1.2072,1.267,1.327,1.3871,1.4474,1.5077,1.5682,1.6287,1.6893,1.7501,1.8109,1.8718,1.9328,1.9938,2.0549,2.1161,2.1774,2.2387,2.3001,2.3616,2.4231,2.4846,2.5462,2.6079,2.6696,2.7313,2.7931,2.855,2.9169,2.9788,3.0408,3.1027,3.1648,3.2269,3.289,3.3511,3.4133,3.4755,3.5377,3.5999,3.6622,3.7245,3.7869,3.8492,3.9116,3.974,4.0365,4.0989,4.1614,4.2239,4.2864,4.349,4.4115,4.4741,4.5367,4.5993,4.662,4.7246,4.7873,4.85
0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.060058,0.12079,0.18209,0.24393,0.30626,0.36903,0.43222,0.49579,0.55973,0.62398,0.68855,0.75339,0.8185,0.88386,0.94944,1.0152,1.0812,1.1474,1.2138,1.2803,1.347,1.4139,1.4809,1.548,1.6152,1.6826,1.7501,1.8176,1.8853,1.9531,2.021,2.0889,2.157,2.2251,2.2933,2.3615,2.4299,2.4983,2.5667,2.6353,2.7038,2.7725,2.8412,2.91,2.9788,3.0476,3.1165,3.1854,3.2544,3.3234,3.3925,3.4616,3.5307,3.5999,3.6691,3.7384,3.8076,3.8769,3.9463,4.0156,4.085,4.1544,4.2239,4.2933,4.3628,4.4324,4.5019,4.5715,4.6411,4.7107,4.7803,4.8499,4.9196,4.9893,5.059,5.1287,5.1985,5.2682,5.338,5.4078
0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.067609,0.13605,0.20521,0.27503,0.34543,0.41638,0.48781,0.55971,0.63202,0.70472,0.77776,0.85113,0.9248,0.99875,1.073,1.1474,1.2221,1.297,1.3721,1.4473,1.5228,1.5984,1.6741,1.75,1.8261,1.9022,1.9785,2.0549,2.1314,2.208,2.2847,2.3615,2.4384,2.5153,2.5924,2.6695,2.7467,2.824,2.9013,2.9787,3.0562,3.1337,3.2113,3.2889,3.3666,3.4443,3.522,3.5999,3.6777,3.7556,3.8336,3.9115,3.9896,4.0676,4.1457,4.2238,4.302,4.3802,4.4584,4.5366,4.6149,4.6932,4.7715,4.8499,4.9283,5.0067,5.0851,5.1635,5.242,5.3205,5.399,5.4775,5.5561,5.6346,5.7132,5.7918,5.8705,5.9491,6.0277,6.1064
0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.077331,0.15573,0.23505,0.31518,0.39604,0.47756,0.5597,0.64237,0.72553,0.80915,0.89317,0.97758,1.0623,1.1474,1.2327,1.3184,1.4043,1.4904,1.5767,1.6633,1.75,1.8369,1.924,2.0112,2.0986,2.1861,2.2737,2.3615,2.4493,2.5373,2.6254,2.7136,2.8018,2.8902,2.9787,3.0672,3.1558,3.2445,3.3332,3.422,3.5109,3.5998,3.6888,3.7778,3.8669,3.9561,4.0452,4.1345,4.2238,4.3131,4.4024,4.4918,4.5813,4.6707,4.7603,4.8498,4.9394,5.029,5.1186,5.2083,5.298,5.3877,5.4774,5.5672,5.657,5.7468,5.8367,5.9265,6.0164,6.1063,6.1962,6.2862,6.3762,6.4662,6.5562,6.6463,6.7363,6.8264,6.9164,7.0065
0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.090319,0.18206,0.275,0.36899,0.46391,0.55968,0.65617,0.75333,0.85108,0.94937,1.0481,1.1474,1.247,1.3469,1.4473,1.5479,1.6488,1.7499,1.8513,1.953,2.0548,2.1568,2.259,2.3614,2.4639,2.5666,2.6694,2.7723,2.8754,2.9785,3.0819,3.1853,3.2887,3.3923,3.496,3.5997,3.7035,3.8074,3.9114,4.0154,4.1195,4.2237,4.3279,4.4321,4.5365,4.6408,4.7452,4.8497,4.9542,5.0587,5.1633,5.268,5.3726,5.4773,5.5821,5.6868,5.7916,5.8964,6.0013,6.1062,6.2111,6.316,6.421,6.5261,6.6311,6.7362,6.8412,6.9463,7.0514,7.1566,7.2617,7.3669,7.4721,7.5773,7.6825,7.7877,7.893,7.9983,8.1036,8.2089
0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10855,0.21908,0.33125,0.44483,0.55965,0.67552,0.79233,0.90996,1.0283,1.1473,1.2669,1.387,1.5075,1.6285,1.7499,1.8716,1.9936,2.1159,2.2385,2.3613,2.4844,2.6076,2.7311,2.8547,2.9784,3.1024,3.2265,3.3508,3.4751,3.5996,3.7242,3.8489,3.9737,4.0986,4.2235,4.3486,4.4737,4.5989,4.7242,4.8495,4.975,5.1004,5.226,5.3515,5.4772,5.6028,5.7286,5.8543,5.9801,6.106,6.2319,6.3578,6.4838,6.6099,6.736,6.862,6.9881,7.1143,7.2405,7.3667,7.4929,7.6191,7.7454,7.8717,7.998,8.1244,8.2508,8.3771,8.5036,8.63,8.7564,8.8829,9.0094,9.1359,9.2624,9.3889,9.5155,9.642,9.7686,9.8952
